#{"t_start": 1622091347.9276774, "env_id": "AntEnv-v2"}
r,l,t,reward_position,reward_contact,reward_survive,reward,forward_vel,reward_ctrl
2696.975431,1000,117073.005661,0.0,-0.0,1.0,2.724964521300619,1.8148409197447948,-0.08987639844417572
2770.144034,1000,117108.375373,0.0,-0.0,1.0,3.020661413669586,2.5,-0.4793385863304138
2721.360677,1000,117144.709224,0.0,-0.0,1.0,3.2106255292892456,2.5,-0.2893744707107544
2668.624545,1000,117180.826589,0.0,-0.0,1.0,3.036258280277252,2.5,-0.4637417197227478
2752.313694,1000,117217.06537,0.0,-0.003,1.0,2.9797834367752074,2.5,-0.5172165632247925
2670.569851,1000,117253.512825,0.0,-0.0,1.0,3.0741982460021973,2.5,-0.42580175399780273
-364.991591,1000,117337.187151,6.758116822049733e-07,-0.00385186433496688,1.0,-0.19202131006796871,0.17790015574496312,-1.3660702772896471
1942.036818,1000,117416.152148,0.0,-0.0,1.0,1.9623048122107878,1.314353847290427,-0.35204903507963925
2851.634163,1000,117444.83542,0.0,-0.005513950343961642,1.0,2.8724628526333422,2.226929036768655,-0.3489522337913513
2885.298072,1000,117474.01955,0.0,-0.002088370136102393,1.0,2.1490298217516393,1.8584719626206212,-0.7073537707328796
2874.649332,1000,117502.501807,0.0,-0.0,1.0,3.0042552779158185,2.328829211994035,-0.32457393407821655
2768.269276,1000,117532.010951,0.0,-0.0,1.0,2.365693037854194,1.7897091857061376,-0.42401614785194397
2829.277767,1000,117563.931472,0.0,-0.0,1.0,3.0767894983291626,2.5,-0.4232105016708374
2845.543123,1000,117596.202582,0.0,-0.0,1.0,2.541754466021858,2.1264515337594374,-0.5846970677375793
2804.428347,1000,117628.237437,0.0,-0.0,1.0,3.046227663755417,2.5,-0.45377233624458313
2731.648213,1000,117660.158504,0.0,-0.0,1.0,2.706257833128479,2.041794700508621,-0.3355368673801422
2846.980964,1000,117692.386723,0.0,-0.009000000000000001,1.0,2.4890144689406917,2.2936637590255304,-0.7956492900848389
2846.962301,1000,117724.481231,0.0,-0.0,1.0,3.3410280644893646,2.5,-0.15897193551063538
2071.469772,1000,117804.5911,0.0,-0.003,1.0,2.2907191229376362,2.1107583351115196,-0.8170392121738834
2279.788323,1000,117889.543706,0.0,-0.009000000000000001,1.0,1.951405557998351,1.5274173562910023,-0.5670117982926515
2671.178415,1000,117922.328029,0.0,-0.006,1.0,3.15694802898107,2.4523469972008267,-0.2893989682197571
2690.334721,1000,117948.721979,0.0,-0.0,1.0,1.9928344412043302,1.2832607550814359,-0.2904263138771057
2656.621924,1000,117975.94684,0.0,-0.0,1.0,2.403190710584166,1.763865866700652,-0.3606751561164856
2742.253886,1000,118004.303008,0.0,-0.003,1.0,2.586842469285943,2.362222404073693,-0.7723799347877502
2697.276597,1000,118032.877275,0.0,-0.003,1.0,2.985531231880188,2.5,-0.511468768119812
2705.688116,1000,118061.349758,0.0,-0.0,1.0,2.489687331820692,2.0454688154708993,-0.5557814836502075
2747.896164,1000,118089.690895,0.0,-0.0,1.0,3.2752226293087006,2.5,-0.22477737069129944
2781.294942,1000,118118.038861,0.0,-0.0,1.0,3.3411594182252884,2.5,-0.1588405817747116
2724.086481,1000,118146.804226,0.0,-0.0,1.0,2.469736033651081,1.8269501566617168,-0.3572141230106354
2706.560152,1000,118175.352429,0.0,-0.0,1.0,3.0281644761562347,2.5,-0.47183552384376526
1589.521284,702,118230.411181,0.0,-0.0,1.0,-1.0000811511866674,1.0353472025016677,-3.035428353688335
1516.271951,1000,118304.23117,0.0,-0.0,1.0,1.7714701826134749,1.5702172416991458,-0.7987470590856709
2803.331281,1000,118352.494995,0.0,-0.006,1.0,2.69071173775448,2.2348697968746585,-0.5381580591201782
2827.074663,1000,118380.86907,0.0,-0.0,1.0,2.7312542788099017,1.8632205716680255,-0.13196629285812378
2792.043724,1000,118409.225983,0.0,-0.0,1.0,2.327136584333924,1.623188026957062,-0.2960514426231384
2814.280732,1000,118437.799213,0.0,-0.003,1.0,2.086254283762182,2.167822503900732,-1.0785682201385498
2794.804421,1000,118466.343439,0.0,-0.003,1.0,2.8501304597854613,2.5,-0.6468695402145386
2809.956386,1000,118494.862246,0.0,-0.00284625024141429,1.0,2.5790091660564984,2.5,-0.9181445837020874
2779.276313,1000,118523.393121,0.0,-0.0,1.0,2.6173908617722987,2.1937795784699916,-0.5763887166976929
2821.228119,1000,118551.742526,0.0,-0.0,1.0,2.761683151052052,2.2000393717742504,-0.4383562207221985
2784.199901,1000,118580.166384,0.0,-0.0016243823896780697,1.0,3.0354249136072866,2.2074977780335554,-0.17044848203659058
2793.158178,1000,118608.640182,0.0,-0.0,1.0,3.1782330572605133,2.5,-0.3217669427394867
1394.123372,1000,118682.26101,2.030516e-318,-0.003,1.0,0.0002594711406028738,0.8297845171332265,-1.8265250459926237
794.152895,365,118708.929399,5.842477636172518e-263,-0.0,1.0,-0.4316590902937433,0.6014987331977509,-2.033157823491494
2778.254351,1000,118784.508998,0.0,-0.0,1.0,2.9942197799682617,2.5,-0.5057802200317383
2717.611459,966,118811.858104,0.0,-0.0,1.0,2.5389153957366943,2.5,-0.9610846042633057
2750.21944,1000,118840.307257,0.0,-0.0,1.0,2.250195599782029,1.959004796731034,-0.7088091969490051
2793.123613,1000,118868.813531,0.0,-0.0,1.0,2.5943475490884005,1.850961518891257,-0.25661396980285645
2741.293699,1000,118897.269989,0.0,-0.0,1.0,3.219675362110138,2.5,-0.28032463788986206
2796.541677,1000,118925.526994,0.0,-0.0,1.0,1.9967378482264788,1.2459894374055178,-0.249251589179039
2750.556309,1000,118953.884185,0.0,-0.0,1.0,2.654742707534733,2.031711806579533,-0.3769690990447998
2802.235689,1000,118982.324383,0.0,-0.0,1.0,2.417066218228201,1.949876310200552,-0.5328100919723511
16.213347,11,118982.668259,1.8526633942940691e-06,-0.0,1.0,2.5441976958365267,1.9594311241637328,-0.4152352809906006
2794.228651,1000,119011.047596,0.0,-0.0,1.0,3.019157201051712,2.5,-0.48084279894828796
1989.107806,1000,119084.494662,0.0,-0.0,1.0,2.767291325402395,2.5,-0.732708674597605
1755.690424,1000,119156.077442,0.0,-0.0,1.0,1.6703913390537966,2.222404037519821,-1.5520126984660245
2800.55227,1000,119182.674446,0.0,-0.0,1.0,2.1725277642003613,1.5702050367585736,-0.3976772725582123
2858.608685,1000,119209.198935,0.0,-0.003,1.0,2.5796565027236937,2.5,-0.9173434972763062
159.477224,60,119210.79342,4.747454960359558e-10,-0.0,1.0,2.930520398772729,2.450055761018473,-0.5195353627204895
2912.477697,1000,119237.602093,0.0,-0.0,1.0,3.32471626996994,2.5,-0.17528373003005981
2827.993904,1000,119264.244003,0.0,-0.0,1.0,1.9963913947490435,1.2214850425866823,-0.22509364783763885
2810.781775,1000,119290.557094,0.0,-0.0,1.0,3.187072616441089,2.4784352000783265,-0.29136258363723755
2792.928797,1000,119317.127695,0.0,-0.0,1.0,2.122317684625347,1.7698474058854177,-0.6475297212600708
2839.13422,1000,119343.437061,0.0,-0.0,1.0,3.012500822544098,2.5,-0.4874991774559021
2936.014158,1000,119369.628763,0.0,-0.0,1.0,2.8527853229630575,2.2297483721364126,-0.3769630491733551
2778.025314,1000,119396.153896,0.0,-0.0,1.0,2.601688349411041,2.2221430184097595,-0.6204546689987183
2102.46975,1000,119468.686364,0.0,-0.0,1.0,2.109614249654931,1.7618407372689562,-0.6522264876140249
1803.926554,1000,119541.318372,0.0,-0.003,1.0,0.8548354880052519,1.405630592011641,-1.547795104006389
2904.866448,1000,119567.744074,0.0,-0.0,1.0,2.3033864062884057,1.7284665864565576,-0.42508018016815186
2881.985214,1000,119594.10831,0.0,-0.003,1.0,3.2216811985969542,2.5,-0.27531880140304565
2854.229627,1000,119620.711372,0.0,-0.0,1.0,3.239766107193658,2.3689131748597116,-0.12914706766605377
2912.170882,1000,119647.003441,0.0,-0.0,1.0,2.870549990383836,2.278868271557542,-0.40831828117370605
2832.607455,1000,119673.482318,0.0,-0.0,1.0,2.561544954188288,1.8861318820790656,-0.3245869278907776
2813.911514,1000,119699.891052,0.0,-0.0,1.0,2.182809118628513,1.6182860475778693,-0.4354769289493561
2857.235377,1000,119726.133589,0.0,-0.0,1.0,3.2171782553195953,2.5,-0.28282174468040466
2811.051484,1000,119752.438143,0.0,-0.0,1.0,3.148806631565094,2.5,-0.351193368434906
2883.831462,1000,119778.629461,0.0,-0.0,1.0,1.2955834510941462,0.8922983053345637,-0.5967148542404175
2878.098737,1000,119804.850872,0.0,-0.0,1.0,3.1472691893577576,2.5,-0.35273081064224243
2097.170789,1000,119876.47233,0.0,-0.0,1.0,1.2554556775035794,1.3627205593562879,-1.1072648818527084
1017.052908,452,119909.089886,0.0,-0.0021332967881609686,1.0,0.5247517692963851,0.8653211488596264,-1.3384360827750803
2970.707837,1000,119975.496531,0.0,-0.0,1.0,3.0013346983114455,2.1382584435859893,-0.13692374527454376
2931.17662,1000,120001.745731,0.0,-0.0025204280278614487,1.0,2.9097587861843763,2.4995681303232304,-0.5872889161109924
2977.182111,1000,120027.997776,0.0,-0.0,1.0,2.762576248017902,2.189105774728412,-0.42652952671051025
2898.181406,1000,120054.506572,0.0,-0.0,1.0,3.178939640522003,2.5,-0.3210603594779968
2979.50618,1000,120080.765032,0.0,-0.0,1.0,3.0034369230270386,2.5,-0.4965630769729614
2905.08828,1000,120107.257213,0.0,-0.0,1.0,2.6040582869900795,1.9056382392300697,-0.30157995223999023
2924.590223,1000,120133.582249,0.0,-0.0,1.0,2.980883479118347,2.5,-0.5191165208816528
2984.955226,1000,120160.017551,0.0,-0.0,1.0,2.6674884708088165,2.0266171844166045,-0.3591287136077881
2956.172492,1000,120186.629171,0.0,-0.0,1.0,2.851267152076161,2.2436366012148024,-0.39236944913864136
585.157396,207,120192.227706,3.751178241950355e-158,-0.0,1.0,2.5879907608032227,2.5,-0.9120092391967773
1186.967398,1000,120265.442114,0.0,-0.0,1.0,2.344849477908629,2.5,-1.155150522091371
1373.889405,589,120308.231426,0.0,-0.0,1.0,1.112804849475288,1.8725908245394083,-1.7597859750641203
1797.948877,1000,120380.151743,0.0,-0.003,1.0,0.12079025373498695,0.09485574620739298,-0.971065492472406
2097.26388,1000,120452.60126,0.0,-0.0,1.0,3.2915111355769495,2.5,-0.2084888644230502
1940.474635,1000,120524.82176,0.0,-0.0,1.0,0.9062243639608446,0.9711355449870637,-1.064911181026219
1183.761706,560,120564.980031,0.0,-0.0,1.0,0.7619811246516073,0.6055569624453053,-0.843575837793698
2019.772586,1000,120636.795992,0.0,-0.0,1.0,2.266227903063836,1.7233976476992168,-0.45716974463538096
2082.37443,1000,120708.245893,0.0,-0.002575110909073298,1.0,2.447884444439323,1.5861503895012075,-0.13569083415281147
2070.021542,952,120776.921907,0.0,-0.0,1.0,0.2700217418426747,2.052833126113294,-2.7828113842706195
2179.508636,1000,120848.294079,0.0,-0.0,1.0,2.2931508133598317,2.1711114920475394,-0.8779606786877074
2077.701128,1000,120918.670635,0.0,-0.0,1.0,0.8999657875663165,1.0529270428285629,-1.1529612552622464
2163.172193,1000,120989.732976,0.0,-0.0,1.0,1.5203779991649666,1.003593647262084,-0.4832156480971175
1678.646314,1000,121061.423887,0.0,-0.004701761642057397,1.0,0.7446451833879275,0.31244820968221354,-0.5631012646522287
1393.783003,683,121109.766997,0.0,-0.0,1.0,1.646833108030172,1.666352146401207,-1.019519038371035
1693.361584,1000,121181.615466,0.0,-0.0008191405026952125,1.0,-0.40639864507023216,0.17862317742623454,-1.5842026819937716
2066.482785,1000,121252.787191,0.0,-0.0025329601388019984,1.0,2.701491584364809,2.5,-0.7959754554963889
1894.358476,1000,121324.054825,0.0,-0.003,1.0,1.9404421101733096,1.8162181821622232,-0.8727760719889135
2215.836881,1000,121395.854472,0.0,-0.0,1.0,2.1414212186395956,2.250956635072447,-1.1095354164328517
2413.784717,1000,121467.004702,0.0,-0.0055638298443605756,1.0,1.0711174812853685,0.5652789393613673,-0.4885976282316381
409.699213,1000,121539.221559,7.694276604855066e-176,-0.0,1.0,1.551012822845894,1.2082948793767296,-0.6572820565308357
1848.132294,1000,121611.419696,0.0,-0.0,1.0,3.2789872160663225,2.467515651339343,-0.18852843527302043
2169.829823,1000,121683.019304,0.0,-0.0,1.0,2.168178738281794,1.4115808340534626,-0.24340209577166858
2045.118456,1000,121754.935986,0.0,-0.0,1.0,3.0340294573776343,2.2653884167872396,-0.2313589594096053
2128.825309,1000,121827.622753,0.0,-0.002591714119725953,1.0,1.3653334403941284,1.3502139897334962,-0.9822888352196419
1964.033201,1000,121898.884944,0.0,-0.0,1.0,1.8419778613421456,1.3432170872504179,-0.5012392259082722
2232.797338,1000,121970.301645,0.0,-0.0,1.0,1.9128262076751867,1.6109587723641148,-0.698132564688928
1678.477315,1000,122042.269747,0.0,-0.0,1.0,0.6247368286664352,1.5935524544177642,-1.968815625751329
2110.857438,1000,122113.801086,0.0,-0.0,1.0,2.525645829783192,2.5,-0.9743541702168083
2069.860769,1000,122185.417857,0.0,-0.0,1.0,2.0905879979501636,1.6030179622405574,-0.5124299642903938
784.563666,325,122208.479278,2.057994172192041e-280,-0.0,1.0,1.6577921426017455,2.5,-1.8422078573982545
2107.406267,1000,122280.111924,0.0,-0.0,1.0,2.096894251877198,1.3731146166928612,-0.27622036481566326
11.882819,12,122281.092273,2.3334345455105922e-26,-0.0,1.0,1.199181932555399,0.9467767210503242,-0.7475947884949252
606.867643,289,122302.824154,1.748234847271436e-75,-0.0,1.0,0.1415073836044467,1.2577052922621128,-2.116197908657666
2012.854852,1000,122375.123374,0.0,-0.0,1.0,0.3972258162597766,0.6716076348131299,-1.2743818185533533
1974.238495,1000,122446.22366,0.0,-0.003,1.0,2.0862823352945963,1.7554260187631225,-0.666143683468526
354.011608,138,122456.058931,2.4756036224140697e-54,-0.0,1.0,1.3701052861907472,2.5,-2.1298947138092528
2129.952003,1000,122527.950253,0.0,-0.005725970069115995,1.0,1.692854975550719,1.0815817959703118,-0.38300085035047693
831.015992,360,122554.338587,0.0,-0.0,1.0,-0.19236760540921338,1.5462067886074133,-2.7385743940166267
1967.451525,1000,122625.221367,0.0,-0.0,1.0,2.1932068393402777,1.580314549181217,-0.3871077098409392
2370.147845,1000,122696.000174,0.0,-7.112289713842337e-05,1.0,1.0782052785494505,0.519878130621918,-0.44160172917532914
1932.382811,1000,122767.749862,0.0,-0.0012400116435304827,1.0,2.031734662423992,2.0209192180373226,-0.9879445439698004
1957.04,1000,122839.550907,0.0,-0.0,1.0,2.650735732089123,2.5,-0.849264267910877
1900.2964,1000,122910.116966,0.0,-0.0,1.0,0.6201652107290826,0.819540175852714,-1.1993749651236314
848.144078,357,122936.132687,0.0,-0.0,1.0,2.2057816966776267,2.5,-1.294218303322373
2149.926305,1000,123006.816996,0.0,-0.0,1.0,2.2374013768519383,1.6112521961063,-0.3738508192543619
1934.791036,1000,123077.126981,0.0,-0.003,1.0,0.5075625207081461,0.8195010550129089,-1.3089385343047628
1678.539666,1000,123148.213516,0.0,-0.0007583940429682367,1.0,-1.445042829952363,9.844741533650953e-06,-2.4442942806509285
2093.168773,1000,123219.018425,0.0,-0.00401841663622112,1.0,0.5885825455468432,0.8115713840222392,-1.2189704218391748
1949.795295,1000,123290.103151,0.0,-0.006,1.0,1.471384291147238,0.9403756502858607,-0.4629913591386229
1880.576399,992,123361.208456,0.0,-0.002151173515822543,1.0,-0.06035916430698246,0.34290286606798376,-1.4011108568591437
1812.263537,1000,123432.333767,0.0,-0.0,1.0,0.937124810570317,0.8676661207754854,-0.9305413102051684
1411.503839,1000,123502.635648,0.0,-0.0008497873276822912,1.0,-1.5355219990745104,0.0747763369575476,-2.6094485487043757
1666.016957,1000,123573.295092,0.0,-0.0,1.0,1.4136435658258122,1.0680404864920647,-0.6543969206662525
2150.768623,1000,123644.623978,0.0,-0.0,1.0,1.427425092863709,1.2488820510417264,-0.8214569581780173
2074.413413,1000,123716.770078,0.0,-0.002764216792222502,1.0,0.7116283087748974,0.33951263822643024,-0.6251201126593104
1216.819956,513,123754.087579,0.0,-0.0,1.0,2.602808924006375,1.9991110380810402,-0.3963021140746651
2146.245388,1000,123824.937078,0.0,-0.0,1.0,2.195272568082906,2.2013919794765062,-1.0061194113936003
2212.420811,1000,123896.911672,0.0,-0.0,1.0,1.554148363579841,0.7704821122637093,-0.21633374868386845
2238.247576,1000,123968.936245,0.0,-0.0,1.0,0.934904082731088,0.9597117412450497,-1.0248076585139616
883.208824,362,123995.274336,0.0,-0.0,1.0,-0.08392098065398912,2.2480043914421817,-3.331925372096171
2176.550011,1000,124066.627763,0.0,-0.003,1.0,2.8264327414931607,2.5,-0.6705672585068395
1833.501333,1000,124138.168403,0.0,-0.0,1.0,2.687207388641135,2.5,-0.8127926113588649
1994.721978,1000,124210.604923,0.0,-0.0,1.0,1.2693513066640294,1.1956774144600872,-0.9263261077960578
1793.261679,1000,124282.191711,0.0,-0.0,1.0,1.5611536786504934,1.8940727522438126,-1.3329190735933192
1289.324723,544,124321.440232,0.0,-0.0,1.0,2.8149419542612346,2.144124361868721,-0.3291824076074862
1971.378311,1000,124392.901406,0.0,-0.0027474154161185645,1.0,1.5865146742890475,1.1603871889469433,-0.5711250992417771
2119.015503,1000,124465.961624,0.0,-0.003,1.0,2.311938038574645,2.053524930895505,-0.7385868923208601
2553.409032,1000,124538.170916,0.0,-0.0,1.0,1.5989387419326007,1.6358539601325806,-1.03691521819998
2489.400819,1000,124609.58293,0.0,-0.0,1.0,3.3247539134214543,2.5,-0.1752460865785458
2407.884653,1000,124681.781884,0.0,-0.000246768984953203,1.0,1.7912895182760158,1.8043177688445575,-1.0127814815835885
2061.160248,1000,124754.500223,0.0,-0.0,1.0,3.226674788741404,2.5,-0.2733252112585962
2303.67613,1000,124826.740231,0.0,-0.0,1.0,1.8331386938936993,1.550479103217001,-0.7173404093233018
1987.507148,1000,124899.386607,0.0,-0.0,1.0,1.4708499818615972,1.1575839100808034,-0.6867339282192062
2074.321448,1000,124972.102838,0.0,-0.0025081627261301304,1.0,1.5613723525431484,2.1339863362365263,-1.5701058209672478
1497.151411,1000,125044.942019,0.0,-0.000981160990128138,1.0,-1.033317728045249,0.13706926667454788,-2.1694058337296687
2439.16361,1000,125117.174234,0.0,-0.006,1.0,0.832484386180631,0.7966090041968055,-0.9581246180161744
1393.801604,1000,125189.759005,0.0,-0.007634901875617438,1.0,-0.9391294119037191,0.04451560022129957,-1.9760101102494012
1449.23031,1000,125262.680777,0.0,-0.0,1.0,0.8631108137857595,2.0164397246391124,-2.153328910853353
1359.56201,627,125307.940902,0.0,-0.0,1.0,2.4713094575374557,2.5,-1.0286905424625445
1096.899609,422,125339.024232,0.0,-0.0,1.0,0.5686483085958136,0.9871499364029985,-1.418501627807185
1795.750011,1000,125411.206481,0.0,-0.003,1.0,1.3503840794690434,1.2484726331296858,-0.8950885536606425
2280.476237,1000,125483.322428,0.0,-0.0,1.0,1.9055576760094062,1.4710433146307014,-0.5654856386212952
2212.813698,1000,125555.788128,0.0,-0.0,1.0,2.6822431245665617,2.5,-0.8177568754334383
1432.773749,1000,125629.562679,0.0,-0.003163505922890664,1.0,0.33592630125345374,0.00013619793061942078,-0.661046390754275
2212.99595,1000,125702.684419,0.0,-0.0,1.0,2.4746433195014377,1.9209225647902477,-0.4462792452888099
2159.295317,1000,125775.40317,0.0,-0.003,1.0,1.93659481699218,1.593771554376364,-0.6541767373841838
13.779229,11,125776.423768,9.894717626604963e-05,-0.0,1.0,1.4640486736922822,1.5235586393522247,-1.0596089128362085
2052.621367,1000,125849.682257,0.0,-0.003,1.0,1.3002844238339197,0.6784549653113342,-0.37517054147741447
1914.918058,1000,125921.824582,0.0,-0.0027783279726995144,1.0,0.10600274831168405,0.4765987542381767,-1.3678176779537932
481.88753,194,125935.88334,1.571364716012998e-67,-0.0,1.0,1.672993945885242,2.5,-1.827006054114758
1857.315326,1000,126008.781883,0.0,-0.0,1.0,1.350545979037534,2.0581606971181503,-1.7076147180806163
2089.930361,1000,126081.797921,0.0,-0.003,1.0,1.6322697969493452,1.0154285281029427,-0.38015873115359766
1871.271902,1000,126154.712443,0.0,-0.0,1.0,0.31885934603819327,0.49264609667896725,-1.173786750640774
1728.560429,1000,126227.229625,0.0,-0.0,1.0,-0.44154635918637103,0.25761811731983847,-1.6991644765062095
716.527106,1000,126300.428614,5.1840595260628305e-21,-0.0041849415074603205,1.0,0.032540531027234865,0.0006196213795083317,-0.9638941488448132
