#{"t_start": 1621989758.9524214, "env_id": "AntEnv-v1"}
r,l,t,reward_forward,reward_sideways,reward_height,reward_rotation,reward_contact,reward_survive,reward,forward_vel,reward_ctrl
1087.773638,433,60444.565269,0.37493414,0.36447918,0.16417308,0.14901787,-0.0028243973976966948,1.0,0.7697368156545203,0.8935200434919466,-1.495892967307253
778.012029,1000,60493.126244,0.0022733435,0.37499997,0.13760431,0.17499964,-0.0013503077066179812,1.0,0.6052074195545037,0.0004710055684142844,-0.3961866218107678
1935.172921,1000,60541.432295,0.00041264616,0.28590688,0.17402229,0.13639332,-0.0,1.0,3.366298666236999,3.8328741200544414,-1.4669880999746439
1903.392898,937,60586.385989,0.010264574,0.340469,0.16370474,0.11706745,-0.0,1.0,-0.4787211331780825,0.7770658863645963,-2.2660515931614484
2480.230753,950,60632.476314,0.31507164,0.05667216,0.16296695,0.16946973,-0.0,1.0,1.8911622215626624,1.9831674697917379,-1.4070768906279096
378.49128,150,60640.120487,0.0026498218,0.33242542,0.16185808,2.030281e-07,-0.0,1.0,1.8408169420812857,2.7622353052706927,-1.924068184996106
2232.058862,1000,60687.874792,0.37475944,0.18457761,0.15989189,0.020625409,-0.0028736673505128777,1.0,1.187590423146989,1.3873025857202492,-1.571597930876434
715.88334,1000,60736.063231,0.0023515548,0.3749491,0.13773139,0.14428341,-0.0,1.0,-0.20370536696879915,0.07496150840793803,-1.2810184301858754
2057.351899,1000,60783.968241,9.164423e-06,0.23650159,0.16108479,0.0810668,-0.003,1.0,4.77709054474378,5.120481095172238,-1.3403997148517754
865.269853,315,60799.443522,3.1159452e-06,0.021882564,0.16376828,0.004915948,-0.0,1.0,2.1649592214908138,3.6349190765692185,-2.469962971023624
964.610419,305,60814.622906,0.0653608,0.120117426,0.16019271,0.095851384,-0.0,1.0,0.8996114707664549,1.3649706399547767,-1.5307199686201227
1157.110054,483,60838.737667,2.9513276e-06,0.02025392,0.16384912,0.0052378383,-0.0,1.0,3.3532550900985387,3.9177389899880666,-1.5644868512171155
1071.801523,373,60857.100051,0.04467453,0.3729632,0.15908995,0.0005929912,-0.0,1.0,2.18524887433656,3.740068671039296,-2.5994943273280793
1534.386111,1000,60905.355162,0.0001801432,0.19992886,0.16361786,3.2057912e-06,-0.0028419797808409883,1.0,1.8854845082666152,2.8018243381708885,-1.913677993317007
2516.6128,1000,60953.443468,0.37162745,0.09271241,0.16403477,0.056238826,-0.0,1.0,0.6122598707285245,0.757040508776754,-1.5164080880375483
2326.446391,1000,61001.698454,0.0417503,0.1206748,0.17345878,0.02929906,-0.0,1.0,2.777839082943534,2.6028410980222816,-0.8667523157543784
260.507345,1000,61050.569663,0.03562763,0.3749827,0.13760716,0.17497085,-0.0012917187017092182,1.0,0.3934490992080748,0.013067263298225384,-0.6539540749963573
1669.666302,1000,61098.708037,0.34271514,0.375,0.13760231,0.175,-0.0009408690347533291,1.0,0.5318460901807236,-8.85333446376535e-05,-0.809839651597295
2497.609426,1000,61146.912865,0.12744214,0.35416368,0.16524267,0.15229921,-0.0,1.0,1.3249573872561915,0.9894562783549077,-0.7919410275056147
194.268621,1000,61195.617653,0.055838574,0.375,0.13760388,0.175,-0.0011295312348118052,1.0,-1.3543265572284113,-1.4517144677483884e-05,-2.4090210825729534
2260.223356,1000,61243.805698,0.36396614,0.34502697,0.16195165,0.14848141,-0.0,1.0,0.7392616266628667,0.5225072483651161,-1.147211758873041
1804.425842,1000,61292.177311,0.007863298,0.2514132,0.17461653,0.10615704,-0.0,1.0,0.4934340691229502,1.0648133807887916,-1.5792426097243513
667.41386,322,61308.634909,0.056473788,0.260544,0.16437349,0.14423323,-0.0,1.0,2.3054522616896493,1.880068198153353,-0.6310897243376867
2357.815764,1000,61356.81987,0.12322502,0.0002197364,0.1625336,0.15190475,-0.0,1.0,2.4147416188879296,2.036102562184965,-0.7445859616791075
2002.3197,1000,61405.282864,0.37213588,0.012788001,0.174985,0.0825085,-0.0,1.0,2.3126639965975873,2.0799876806205475,-1.1394595616322134
2184.557853,876,61447.582222,0.009043839,0.017430639,0.16433685,0.0044172197,-0.0,1.0,0.6773220307100216,0.9847585317021412,-1.3164803398209217
2202.55888,1000,61495.887138,0.068373024,0.0033327055,0.1684677,0.11979392,-0.0,1.0,0.3371114478648898,0.8521399850667422,-1.583401561665506
2756.617789,941,61541.461285,0.29364237,0.021079894,0.16431572,0.11736473,-0.0,1.0,2.2190710377744045,2.2134426981557453,-1.2880140322742697
1960.748187,1000,61589.466413,0.25157708,0.35786968,0.1723558,0.13178013,-0.0,1.0,1.8255071693400597,2.067134845461851,-1.4932047554179033
70.336975,37,61591.341557,0.211414,0.25296992,0.16011792,0.008323756,-0.0,1.0,2.755715810433249,3.357321855439972,-1.8130200394382188
857.70491,281,61605.384889,0.007081899,0.038566884,0.16166547,0.013036998,-0.0,1.0,2.9778078274682596,4.189914201169813,-2.219188272562187
1117.458582,338,61622.552052,0.07045656,0.34333605,0.16063231,0.05884109,-0.0,1.0,3.030829929911217,3.451146426461378,-1.4907730535260022
557.67445,348,61640.213719,0.34364063,0.18705381,0.16365117,0.17199755,-0.0,1.0,0.6647961607815747,1.5569204002528636,-2.235764864948126
572.261386,1000,61689.210103,0.0067338133,0.36951524,0.13759793,0.06629961,-0.0005593730429406718,1.0,0.10303666859123517,0.09988574653455373,-1.0030235182234586
307.06836,100,61694.465705,0.35044768,0.21267767,0.16430588,0.12515678,-0.0,1.0,1.4124191144997749,2.4152402846615573,-2.353268854688226
1828.410468,1000,61743.107017,0.008437602,0.33427972,0.17350544,4.874443e-05,-0.0,1.0,1.1399311017796663,2.0940004338294216,-1.962506933899192
1323.874172,541,61769.781843,0.0013352814,0.31984973,0.1632135,0.10874689,-0.0,1.0,2.0817780517255184,2.8183214889912733,-1.7378787186788034
2290.922632,1000,61818.236385,0.22492477,0.04307126,0.17147468,0.0010620225,-0.0021143253777811074,1.0,3.001199080667798,2.6498248710413463,-0.871436237973596
260.973417,99,61823.554825,0.07087606,0.024168955,0.16003656,0.17499998,-0.0,1.0,1.180164954814403,1.7326754936310707,-1.6233866007330189
1794.699511,1000,61872.255184,0.07691984,0.36573204,0.1540452,1.6778702e-05,-0.006,1.0,1.2240609012978556,1.454591383015611,-1.3014503205038803
892.546719,294,61886.854952,0.3422478,0.10998535,0.16292866,0.07211132,-0.0,1.0,2.822089521968727,2.3592559450773365,-0.8794142370486577
854.91432,316,61902.958811,0.19346914,0.32792568,0.16428855,8.958524e-09,-0.0,1.0,0.23401009785529858,2.1835416999144286,-3.143000739012484
1784.770966,1000,61952.0466,0.22020212,0.3717159,0.15914877,0.11067541,-0.0,1.0,0.837041487742396,1.5494822242430928,-1.9326428546590373
2118.605162,1000,62000.619911,0.2297129,0.07846719,0.1690167,0.0262195,-0.0,1.0,1.4071229941628303,1.1692589200663406,-0.9918488294031136
1447.11296,620,62031.075535,0.31594783,0.15140575,0.16151136,0.010438839,-0.0,1.0,1.1664000682524474,1.5529492021923375,-1.7024969646169226
1342.424806,1000,62080.043831,0.009061654,0.36655498,0.1376405,0.0974008,-0.0012673383511738647,1.0,-0.3775101618913441,0.13259439606230217,-1.5178988737008043
1485.165579,1000,62128.966602,0.19291069,0.37186086,0.16290212,0.022287147,-0.0029764641710415003,1.0,0.26972667624437374,0.9120470058039132,-1.83225455152379
1923.484432,1000,62177.705311,0.24193367,0.077794336,0.17384616,0.023758903,-0.0,1.0,2.7244485797903715,2.031989378799892,-0.5494744726297446
6.543041,12,62178.233411,0.35891074,0.25182915,0.16422936,0.07114365,-0.0,1.0,1.2755019796085123,1.1486011426912213,-1.2320099025045534
1722.350164,1000,62227.038212,0.16901948,0.36009198,0.16561337,3.626959e-05,-0.006,1.0,-0.13904950872670496,0.35309422008282354,-1.6551632043887903
2118.595414,899,62270.980411,0.107492894,0.23999465,0.1632255,1.7865075e-05,-0.0,1.0,-0.2220167391167025,1.7490473139301344,-3.0785569469810867
2810.4798,1000,62320.001313,0.0190681,0.20474833,0.16233234,0.0643624,-0.009000000000000001,1.0,3.0094752807764364,3.5108311086571575,-1.5114239274390742
1967.534722,1000,62368.689234,0.35007638,0.30655262,0.16774027,0.01551871,-0.0,1.0,2.391597501729421,1.8063866235596038,-0.764865499221998
1997.528065,843,62410.353637,0.3385075,0.017556734,0.16132274,0.15992019,-0.0,1.0,1.1253963458535496,1.8016859264378127,-2.014797083855366
48.544616,1000,62459.317927,0.0040150504,0.375,0.13760236,0.17499998,-0.0009395258802507696,1.0,-2.081325460654736,-9.425778557670128e-07,-3.084400042559425
50.9721,27,62460.587023,0.2892808,0.30689824,0.16417679,0.15433054,-0.0,1.0,2.1596317662392543,2.043396699932165,-1.1730457357044006
2378.416046,1000,62509.907744,0.014906429,0.32675013,0.1681476,0.1561368,-0.003,1.0,3.352322829767264,3.448607638321164,-1.1081912373082297
2533.383488,1000,62558.614829,0.22551021,0.045658033,0.17440362,0.0003911449,-0.0,1.0,2.5750375679111785,2.143999881349714,-0.7944725232373483
2010.440486,1000,62607.466454,0.2571006,0.3491735,0.13794233,0.12014791,-0.004851484928251831,1.0,0.9786091114374911,0.1008361491531673,-0.3744761647125496
2710.307967,1000,62656.320697,0.017407523,0.36594746,0.1714179,0.00016155191,-0.0,1.0,2.5125717892282813,2.909007977757483,-1.4138437119973384
295.410851,109,62662.22731,0.25543928,0.37480748,0.16391808,0.017255768,-0.0,1.0,2.3028554491254534,1.6864674828102366,-0.6390513151484065
1608.654274,1000,62711.330065,0.075681195,0.21243493,0.17073835,0.15902394,-0.0,1.0,1.5183752575001557,1.7829839074880738,-1.340289844650966
518.858681,171,62720.21856,0.19046272,0.016188158,0.16160962,0.060123477,-0.0,1.0,2.703361600420775,2.60370001777261,-1.0908011407262017
792.274392,251,62732.78299,6.5980195e-05,0.03214655,0.16402262,0.08371528,-0.0,1.0,3.854807826776283,3.6461553891552967,-0.7914135425743722
2270.018405,1000,62782.153656,0.0013496696,0.30253395,0.1725819,0.15004006,-0.0,1.0,2.9746669442327027,3.0650573172528084,-1.09174004266844
1344.246428,494,62806.813943,0.08131142,0.37243012,0.15951152,0.0051432685,-0.0,1.0,1.6062582662638007,2.58781624975029,-2.062869403092698
636.918932,208,62817.788439,0.00070442806,0.08710699,0.164389,0.13848981,-0.0,1.0,3.498911619956396,3.512769504592086,-1.014562312700327
25.400439,17,62818.559566,0.04756035,0.22578534,0.16335246,0.020513201,-0.0,1.0,1.6051591077483125,2.6270258111650246,-2.069427052523501
1871.548371,1000,62867.96605,0.0021202494,0.3578229,0.1623934,0.16149575,-0.0,1.0,2.3861964223739767,1.9718255397484086,-0.5877493668134628
2265.896908,988,62916.473953,0.20590626,0.2587374,0.1616095,0.00021899985,-0.0,1.0,-0.9543121336512304,-0.027050791060219126,-2.1331675996243593
419.796762,241,62928.650775,0.25856864,0.24134298,0.16372818,0.021383928,-0.0,1.0,0.07812399891228927,0.654319181470413,-1.8347638270817443
488.375181,151,62936.715285,0.07276708,0.0056731924,0.16394958,0.05748201,-0.0,1.0,3.5256876658363847,3.726337126867847,-1.2734165399079576
367.045044,129,62943.504306,0.048826985,0.192179,0.16315259,0.005777127,-0.0,1.0,0.05920620936243459,0.7292060786394217,-1.7188268543381557
1824.959925,1000,62992.442825,0.37340188,0.31361842,0.16951405,0.054733567,-0.003,1.0,0.4014401680378521,0.8797819912496152,-1.8487437034760452
883.139783,314,63008.382172,0.23613617,0.343573,0.1637969,0.06424132,-0.0,1.0,2.5717128953887887,2.2500912106946203,-0.9145144835473324
1649.587569,672,63041.91102,0.004199674,0.266673,0.16207331,0.16651016,-0.0,1.0,3.1227807114114476,2.6769276756095906,-0.5583466380854853
1986.481837,1000,63091.281584,0.03921248,0.33784127,0.17049776,0.11994039,-0.002825230181669534,1.0,1.996282679519459,1.900238527028364,-0.9403430975146512
2150.62397,1000,63140.702249,0.013558697,0.2336162,0.1728539,0.1585076,-0.0,1.0,0.3953517365821505,0.30250253827063034,-0.9207094986439223
234.586739,82,63145.258597,0.014707629,0.36088794,0.16174704,7.6204333e-06,-0.0,1.0,0.3440066238010244,2.516255143009545,-3.1869561478460726
25.007782,16,63146.066535,0.15213872,0.3701659,0.16286892,0.029209172,-0.0,1.0,2.320136689315455,3.078206155127008,-1.9102081907346864
318.220168,103,63151.791609,0.007743108,0.2837812,0.16213548,0.16345222,-0.0,1.0,2.4232682592801433,2.739746605681681,-1.3242214544878255
1963.157444,1000,63200.546314,0.06906317,0.3749802,0.16587041,0.038095903,-0.0,1.0,0.9064505964570149,1.2116109622772342,-1.374223537564566
2358.098659,1000,63250.016527,0.25152457,0.012407046,0.17066239,0.0022482446,-0.003,1.0,1.6842323609428203,1.7358948998912638,-1.3001871065525084
2235.70946,1000,63299.13734,0.008802313,0.14685959,0.17313044,0.041811556,-0.0,1.0,2.034060423949498,2.9898973717664035,-1.9646392611744972
272.453805,94,63304.238132,0.0894285,0.282639,0.16059823,0.17051613,-0.0,1.0,0.8900472190636348,2.3162515189654798,-2.515632799242856
209.072131,90,63309.044837,0.36570254,0.18779019,0.15877226,8.857786e-05,-0.0,1.0,-0.7695433781948595,0.5670027317428605,-2.7022486496201084
1202.650256,1000,63358.265621,0.35912922,0.37447262,0.13759321,0.12040468,-0.0020236152579381113,1.0,-0.08118880286821861,0.06674645435722937,-1.5050408622147784
210.669683,1000,63408.252437,0.00027383893,0.37428683,0.13758552,0.0021851836,-0.001150545182032549,1.0,-0.36534794676622395,0.20248237803116353,-1.5669536185456527
143.576583,65,63411.682805,0.00012945951,0.37475336,0.16265221,0.039999295,-0.0,1.0,2.6050445515316283,3.6275304104489337,-2.022615318430424
1450.881933,651,63444.551546,0.047052853,0.095959485,0.16045798,0.0010876224,-0.0,1.0,0.8064774334673002,1.411915230897307,-1.652490650239436
2072.916588,815,63484.847389,0.374532,0.33495504,0.15410599,6.4526044e-05,-0.0,1.0,-0.16389230212845574,0.7553343946943869,-2.2937587109543887
26.436374,16,63485.750029,0.3250949,0.3361466,0.1641542,0.17357065,-0.0,1.0,2.81725284874026,2.279033408743669,-0.7868754684792849
596.014105,212,63496.935618,0.008726725,0.04251765,0.15964872,0.053022042,-0.0,1.0,2.227095176079753,2.90773678027044,-1.689368329545478
1152.662506,450,63520.152594,0.008703726,0.29844025,0.16182949,0.012857145,-0.0,1.0,1.2685553305744697,2.445143503063747,-2.185291898833088
1563.141085,1000,63569.27331,0.37449035,0.37435615,0.16746101,0.16367953,-0.0,1.0,-0.15522152344209994,0.5361827247864426,-2.0658945987133905
172.780329,63,63572.672,0.0074876477,0.24250516,0.163348,0.1554323,-0.0,1.0,2.667600613328357,2.566551433255544,-0.9064384676282413
65.646084,33,63574.453321,0.2543705,0.1267379,0.15935563,0.1261479,-0.0025461030089434654,1.0,0.3063004697907763,1.6275682723273466,-2.5730922101057825
789.962096,288,63589.008413,0.10842432,0.2691818,0.16034484,0.007011529,-0.0,1.0,2.2328295627921317,2.487718616368113,-1.363313374392975
564.037254,182,63598.514642,0.37149394,0.3702578,0.1633633,3.168219e-08,-0.0,1.0,2.0827567118780337,1.668340811425253,-0.957078035132241
1657.969774,641,63630.428147,0.0033672345,0.37070215,0.16436459,0.006915978,-0.0,1.0,1.8363103611221447,2.285671724957581,-1.4527285983225227
1001.92266,305,63645.896865,0.13710034,0.23169892,0.16312075,0.007598816,-0.002930414524136056,1.0,1.398578971172407,1.3856268575796094,-1.1212178108189184
1830.941879,804,63685.893319,0.37367934,0.0945622,0.1571573,0.0048918086,-0.0,1.0,0.27294917594446577,0.8821716156575121,-1.982901779598758
1624.301881,765,63723.890898,0.11654437,0.14452755,0.15897797,0.009566284,-0.0,1.0,1.3223814877568336,1.9032370081561112,-1.6973998937327317
2579.347975,1000,63772.895401,0.005015444,0.36218098,0.16097069,0.16975546,-0.0,1.0,3.6968123129356485,4.55288580913674,-1.8610889402115876
681.504782,312,63788.716666,0.26103684,0.37176254,0.1631453,0.0017538032,-0.0,1.0,1.19266876289094,1.2331955934762107,-1.3015636736467178
205.137781,65,63792.45493,0.00039521558,0.37425137,0.16191314,0.08761172,-0.0,1.0,2.320760568742543,3.1078467856800174,-1.7874814325195767
332.1951,156,63800.52203,0.33802873,0.13415976,0.16405596,0.0001753216,-0.0,1.0,3.742750655294871,3.242974399337797,-0.8382524730048704
1736.57433,784,63839.39943,0.011722835,0.37043267,0.16343369,0.05474139,-0.0,1.0,1.2296809816361716,2.2459775740284726,-2.0280194271731133
224.366788,1000,63889.354388,0.1140632,0.37003937,0.13907143,0.104717754,-0.005515519913657219,1.0,0.07183485896987474,0.1303225845823519,-1.1670354090336283
470.098602,178,63898.611351,0.08184084,0.3481346,0.1603908,0.17225821,-0.0,1.0,1.7460057798676893,2.6173083463908142,-1.95314340948539
113.062552,54,63901.434301,0.003128875,0.2222668,0.16081008,0.10604569,-0.0,1.0,2.410965883445462,2.3688971440913775,-0.9610601356928837
965.356991,402,63922.089338,0.24836937,0.15361881,0.16277385,0.061644766,-0.0,1.0,-0.26658802182122443,1.4496319800092294,-2.964589367761011
166.819606,68,63925.71465,0.15362221,0.05044312,0.16258356,0.0008511442,-0.0,1.0,1.912377908935948,3.5627656207013736,-2.804009921791213
331.819652,144,63933.400258,0.084913924,0.22654085,0.16262153,0.02770342,-0.0,1.0,0.989962036152991,1.637778082358139,-1.7327299705415813
257.192087,92,63938.240849,0.04577512,0.21112512,0.16163123,0.0016256996,-0.0,1.0,2.818031538140837,4.238677342212043,-2.4664209232864556
509.109266,230,63949.9661,0.32652092,0.0061050327,0.15913013,0.0018760662,-0.0,1.0,2.24055518470938,2.4006315935194067,-1.4865973286098317
60.162552,1000,64000.089663,0.00042641762,0.37106583,0.13759741,0.16209967,-0.0009345693225263132,1.0,0.13484417372830382,-0.024569756509364993,-0.8400779180639171
1837.209073,755,64037.559365,0.005623608,0.04460651,0.16149186,0.14511338,-0.0,1.0,3.495462906889731,3.644875165840915,-1.1550358668474523
36.88499,33,64039.253141,0.34520632,0.30820104,0.16426577,0.06708547,-0.0,1.0,2.208442508644602,1.6765099562962638,-0.8132737679374592
349.063173,1000,64089.637041,0.33925655,0.37354022,0.13759853,0.17443599,-0.004011090981007021,1.0,0.7323985851736176,0.028010058467806687,-0.6308569371551774
17.272856,15,64090.371821,0.0058801174,0.19122717,0.16384813,9.2649003e-07,-0.0,1.0,1.442375780827652,2.614694586732942,-2.1781989233216716
165.198969,94,64095.468462,0.021395799,0.34649983,0.16352987,1.2103601e-08,-0.0,1.0,1.6705547789112116,1.8970210012476585,-1.2478620211090203
1052.748582,378,64114.510908,0.027293846,0.014281224,0.16401707,0.15594707,-0.0,1.0,1.5991557282655169,2.238918860503958,-1.6670569782496027
439.55196,140,64121.898567,0.25610074,0.0355185,0.16364712,0.047380403,-0.0,1.0,2.8463583082577255,2.6395538695778242,-1.0492963053291167
1200.969947,558,64149.792064,0.06988846,0.103848726,0.1639647,0.0011329168,-0.0,1.0,2.7873556321038393,2.7483761895567227,-1.0309090151087899
481.882989,1000,64200.001274,0.3638033,0.37488633,0.13843526,0.17232539,-0.004288768439325481,1.0,-0.5698554965696259,-0.16538107489903808,-1.7639889505125277
460.640524,205,64210.439461,3.6854445e-07,0.29815698,0.16282235,0.0048845448,-0.0,1.0,-3.643908814575339,-1.4755729557626296,-3.1683362273571576
360.260985,130,64217.267306,0.106322125,0.0017345696,0.15539439,0.015246298,-0.0,1.0,0.49773589339413116,2.1025579822245533,-2.7111442134308326
-5.892362,17,64218.036016,0.08088011,0.25590074,0.15778711,8.934476e-10,-0.0,1.0,0.46622614869154555,1.7575795150245956,-2.3722334792790836
116.866709,51,64220.628276,0.2723201,0.166172,0.1598761,0.015793374,-0.0,1.0,0.8914526012794739,1.188041786883467,-1.5689092773283888
